year,semester,studentID,courseID,midScore,labScore,finalScore
2022,1,21110401,MTH10405,8.5,9.0,9.5
2022,1,21110402,MTH00012,7.0,8.0,8.5
2022,1,21110403,MTH00108,9.0,9.5,10.0
2022,1,21110404,MTH10405,9.0,8.0,9.5
2022,1,21110405,MTH00012,8.0,9.0,9.0
2022,1,21110406,MTH00108,7.5,8.5,8.0
2022,1,21110407,MTH10405,8.0,7.5,8.0
2022,1,21110408,MTH00012,8.5,9.5,9.5
2022,1,21110409,MTH00108,9.0,9.0,10.0
2022,1,21110410,MTH10405,7.5,8.0,9.0
2022,1,21110411,MTH00012,8.0,7.5,8.5
2022,1,21110412,MTH00108,8.5,9.5,9.0
2022,1,21110413,MTH10405,9.0,9.5,9.5
2022,1,21110414,MTH00012,8.5,8.0,9.0
2022,1,21110415,MTH00108,9.5,9.0,9.5
2022,1,21110416,MTH10405,8.0,8.5,8.5
2022,1,21110417,MTH00012,9.0,9.5,10.0
2022,1,21110418,MTH00108,7.5,8.5,9.0
2022,1,21110420,MTH10405,7.0,8.0,8.0
2022,1,21110420,MTH00012,8.5,9.5,9.5
